i,v,cycle_index,test_time,cell_id
-187.2,1.4155936265112457,348,342108.32565207616,ezbatt_10000
-187.2,1.4205787725282149,348,342127.07565207616,ezbatt_10000
187.2,1.127184289502414,348,342127.07565207616,ezbatt_10000
187.2,1.1028910584845628,348,342173.32565207616,ezbatt_10000
187.2,1.0968961789657308,348,342198.32565207616,ezbatt_10000
187.2,1.0912382931817102,348,342223.32565207616,ezbatt_10000
187.2,1.085398168085447,348,342248.32565207616,ezbatt_10000
187.2,1.0792599588438438,348,342273.32565207616,ezbatt_10000
187.2,1.0727117360379843,348,342298.32565207616,ezbatt_10000
187.2,1.065603397704824,348,342323.32565207616,ezbatt_10000
187.2,1.0577170464710113,348,342348.32565207616,ezbatt_10000
187.2,1.0487114544744607,348,342373.32565207616,ezbatt_10000
187.2,1.0379959927382878,348,342398.32565207616,ezbatt_10000
187.2,1.0243815396896594,348,342423.32565207616,ezbatt_10000
187.2,1.0047127853184301,348,342448.32565207616,ezbatt_10000
187.2,0.9595919793228573,348,342473.32565207616,ezbatt_10000
187.2,-0.39972381346937874,348,342498.32565207616,ezbatt_10000
187.2,-0.7450847621412706,348,342521.1329650879,ezbatt_10000
-187.2,0.2728566049074834,349,342521.1329650879,ezbatt_10000
-187.2,1.3298622406830873,349,342546.4404286875,ezbatt_10000
-187.2,1.3400091223737849,349,342571.4404286875,ezbatt_10000
-187.2,1.3470319301657119,349,342596.4404286875,ezbatt_10000
-187.2,1.3534071546037487,349,342621.4404286875,ezbatt_10000
-187.2,1.359407161308162,349,342646.4404286875,ezbatt_10000
-187.2,1.3651419827248539,349,342671.4404286875,ezbatt_10000
-187.2,1.370691772250266,349,342696.4404286875,ezbatt_10000
-187.2,1.3761225569627356,349,342721.4404286875,ezbatt_10000
-187.2,1.3814922889089993,349,342746.4404286875,ezbatt_10000
-187.2,1.3868549877410792,349,342771.4404286875,ezbatt_10000
-187.2,1.3922641922088552,349,342796.4404286875,ezbatt_10000
-187.2,1.3977763355178046,349,342821.4404286875,ezbatt_10000
-187.2,1.4034546135252932,349,342846.4404286875,ezbatt_10000
-187.2,1.4093740835161983,349,342871.4404286875,ezbatt_10000
-187.2,1.4156291974052464,349,342896.4404286875,ezbatt_10000
-187.2,1.4206149401647,349,342915.1904286875,ezbatt_10000
187.2,1.127153761387032,349,342915.1904286875,ezbatt_10000
187.2,1.1028589603215329,349,342961.4404286875,ezbatt_10000
187.2,1.0968637975236926,349,342986.4404286875,ezbatt_10000
187.2,1.0912056297197414,349,343011.4404286875,ezbatt_10000
187.2,1.0853651683195196,349,343036.4404286875,ezbatt_10000
187.2,1.0792265447375557,349,343061.4404286875,ezbatt_10000
187.2,1.0726777973392005,349,343086.4404286875,ezbatt_10000
187.2,1.0655687720817226,349,343111.4404286875,ezbatt_10000
187.2,1.0576814807471315,349,343136.4404286875,ezbatt_10000
187.2,1.0486745213234279,349,343161.4404286875,ezbatt_10000
187.2,1.037956882870771,349,343186.4404286875,ezbatt_10000
187.2,1.0243384084982798,349,343211.4404286875,ezbatt_10000
187.2,1.0046596068408955,349,343236.4404286875,ezbatt_10000
187.2,0.9594555442727168,349,343261.4404286875,ezbatt_10000
187.2,-0.39981713572200284,349,343286.4404286875,ezbatt_10000
187.2,-0.7446205287040563,349,343309.2477416992,ezbatt_10000
-187.2,0.27288071222970983,350,343309.2477416992,ezbatt_10000
-187.2,1.3298942675149408,350,343334.55444235937,ezbatt_10000
-187.2,1.3400412187771822,350,343359.55444235937,ezbatt_10000
-187.2,1.347064009628374,350,343384.55444235937,ezbatt_10000
-187.2,1.3534392516159355,350,343409.55444235937,ezbatt_10000
-187.2,1.3594393095451822,350,343434.55444235937,ezbatt_10000
-187.2,1.3651742118080212,350,343459.55444235937,ezbatt_10000
-187.2,1.3707241103771124,350,343484.55444235937,ezbatt_10000
-187.2,1.376155033144122,350,343509.55444235937,ezbatt_10000
-187.2,1.3815249349384293,350,343534.55444235937,ezbatt_10000
-187.2,1.3868878402641183,350,343559.55444235937,ezbatt_10000
-187.2,1.3922972952521029,350,343584.55444235937,ezbatt_10000
-187.2,1.3978097439286228,350,343609.55444235937,ezbatt_10000
-187.2,1.4034883980208077,350,343634.55444235937,ezbatt_10000
-187.2,1.4094083385668634,350,343659.55444235937,ezbatt_10000
-187.2,1.4156640543000187,350,343684.55444235937,ezbatt_10000
-187.2,1.42065036930929,350,343703.30444235937,ezbatt_10000
187.2,1.1271232109819314,350,343703.30444235937,ezbatt_10000
187.2,1.1028268544902313,350,343749.55444235937,ezbatt_10000
187.2,1.0968314026851809,350,343774.55444235937,ezbatt_10000
187.2,1.0911729437553634,350,343799.55444235937,ezbatt_10000
187.2,1.085332132543908,350,343824.55444235937,ezbatt_10000
187.2,1.0791930755986732,350,343849.55444235937,ezbatt_10000
187.2,1.0726437773456976,350,343874.55444235937,ezbatt_10000
187.2,1.065534028833219,350,343899.55444235937,ezbatt_10000
187.2,1.0576457460996798,350,343924.55444235937,ezbatt_10000
187.2,1.0486373437819148,350,343949.55444235937,ezbatt_10000
187.2,1.0379174093965764,350,343974.55444235937,ezbatt_10000
187.2,1.024294699578884,350,343999.55444235937,ezbatt_10000
187.2,1.0046053415816298,350,344024.55444235937,ezbatt_10000
187.2,0.9593137680041368,350,344049.55444235937,ezbatt_10000
187.2,-0.3999125262350524,350,344074.55444235937,ezbatt_10000
187.2,-0.7458716318434897,350,344097.36099243164,ezbatt_10000
-187.2,0.27291353780061295,351,344097.36099243164,ezbatt_10000
-187.2,1.3299265149927697,351,344122.6676930918,ezbatt_10000
-187.2,1.340073402787501,351,344147.6676930918,ezbatt_10000
-187.2,1.3470961400339436,351,344172.6676930918,ezbatt_10000
-187.2,1.3534713763172328,351,344197.6676930918,ezbatt_10000
-187.2,1.3594714688607872,351,344222.6676930918,ezbatt_10000
-187.2,1.3652064402742665,351,344247.6676930918,ezbatt_10000
-187.2,1.3707564401827592,351,344272.6676930918,ezbatt_10000
-187.2,1.3761874967428898,351,344297.6676930918,ezbatt_10000
-187.2,1.3815575672749802,351,344322.6676930918,ezbatt_10000
-187.2,1.386920681048406,351,344347.6676930918,ezbatt_10000
-187.2,1.3923303916783958,351,344372.6676930918,ezbatt_10000
-187.2,1.3978431543216203,351,344397.6676930918,ezbatt_10000
-187.2,1.4035221971438818,351,344422.6676930918,ezbatt_10000
-187.2,1.409442625872801,351,344447.6676930918,ezbatt_10000
-187.2,1.4156989675699587,351,344472.6676930918,ezbatt_10000
-187.2,1.4206858786206915,351,344491.4176930918,ezbatt_10000
187.2,1.1270932927722361,351,344491.4176930918,ezbatt_10000
187.2,1.1027953629852743,351,344537.6676930918,ezbatt_10000
187.2,1.0967996276748604,351,344562.6676930918,ezbatt_10000
187.2,1.091140886291008,351,344587.6676930918,ezbatt_10000
187.2,1.0852997378085592,351,344612.6676930918,ezbatt_10000
187.2,1.079160264879894,351,344637.6676930918,ezbatt_10000
187.2,1.0726104395048957,351,344662.6676930918,ezbatt_10000
187.2,1.0655000002919532,351,344687.6676930918,ezbatt_10000
187.2,1.057610771781218,351,344712.6676930918,ezbatt_10000
187.2,1.048600993162025,351,344737.6676930918,ezbatt_10000
187.2,1.0378788670221328,351,344762.6676930918,ezbatt_10000
187.2,1.024252106108778,351,344787.6676930918,ezbatt_10000
187.2,1.0045526168113361,351,344812.6676930918,ezbatt_10000
187.2,0.9591764451030257,351,344837.6676930918,ezbatt_10000
187.2,-0.40000533473187466,351,344862.6676930918,ezbatt_10000
187.2,-0.7454254000520524,351,344885.47424316406,ezbatt_10000
-187.2,0.27294597864631226,352,344885.47424316406,ezbatt_10000
-187.2,1.3299584466866665,352,344910.7809438242,ezbatt_10000
-187.2,1.3401052701017828,352,344935.7809438242,ezbatt_10000
-187.2,1.347127952845225,352,344960.7809438242,ezbatt_10000
-187.2,1.3535031826874184,352,344985.7809438242,ezbatt_10000
-187.2,1.3595033092282234,352,345010.7809438242,ezbatt_10000
-187.2,1.36523834925832,352,345035.7809438242,ezbatt_10000
-187.2,1.3707884500299368,352,345060.7809438242,ezbatt_10000
-187.2,1.3762196399468396,352,345085.7809438242,ezbatt_10000
-187.2,1.3815898788071999,352,345110.7809438242,ezbatt_10000
-187.2,1.3869532006357101,352,345135.7809438242,ezbatt_10000
-187.2,1.3923631665241736,352,345160.7809438242,ezbatt_10000
-187.2,1.3978762427538678,352,345185.7809438242,ezbatt_10000
-187.2,1.4035556739256148,352,345210.7809438242,ezbatt_10000
-187.2,1.4094765904561959,352,345235.7809438242,ezbatt_10000
-187.2,1.4157335577418597,352,345260.7809438242,ezbatt_10000
-187.2,1.4207210645676744,352,345279.5309438242,ezbatt_10000
187.2,1.1270636750726173,352,345279.5309438242,ezbatt_10000
187.2,1.1027641702323145,352,345325.7809438242,ezbatt_10000
187.2,1.0967681512752594,352,345350.7809438242,ezbatt_10000
187.2,1.0911091271956403,352,345375.7809438242,ezbatt_10000
187.2,1.0852676409355795,352,345400.7809438242,ezbatt_10000
187.2,1.0791277511797697,352,345425.7809438242,ezbatt_10000
187.2,1.0725773973960613,352,345450.7809438242,ezbatt_10000
187.2,1.0654662655720797,352,345475.7809438242,ezbatt_10000
187.2,1.0575760884216263,352,345500.7809438242,ezbatt_10000
187.2,1.0485649290356522,352,345525.7809438242,ezbatt_10000
187.2,1.0378406035858843,352,345550.7809438242,ezbatt_10000
187.2,1.0242097766363112,352,345575.7809438242,ezbatt_10000
187.2,1.0045001139196645,352,345600.7809438242,ezbatt_10000
187.2,0.959038669186604,352,345625.7809438242,ezbatt_10000
187.2,-0.4000978909644466,352,345650.7809438242,ezbatt_10000
187.2,-0.7449962500919818,352,345673.5874938965,ezbatt_10000
-187.2,0.2729780395439554,353,345673.5874938965,ezbatt_10000
-187.2,1.3299900660000594,353,345698.89419455663,ezbatt_10000
-187.2,1.3401368241374012,353,345723.89419455663,ezbatt_10000
-187.2,1.3471594514932812,353,345748.89419455663,ezbatt_10000
-187.2,1.353534674171482,353,345773.89419455663,ezbatt_10000
-187.2,1.3595348341070002,353,345798.89419455663,ezbatt_10000
-187.2,1.3652699422351304,353,345823.89419455663,ezbatt_10000
-187.2,1.3708201434102951,353,345848.89419455663,ezbatt_10000
-187.2,1.376251466265972,353,345873.89419455663,ezbatt_10000
-187.2,1.3816218730655463,353,345898.89419455663,ezbatt_10000
-187.2,1.38698540257962,353,345923.89419455663,ezbatt_10000
-187.2,1.3923956233695771,353,345948.89419455663,ezbatt_10000
-187.2,1.397909012836467,353,345973.89419455663,ezbatt_10000
-187.2,1.4035888320138585,353,345998.89419455663,ezbatt_10000
-187.2,1.409510236009425,353,346023.89419455663,ezbatt_10000
-187.2,1.4157678285633983,353,346048.89419455663,ezbatt_10000
-187.2,1.4207559309492257,353,346067.64419455663,ezbatt_10000
187.2,1.1270343549450759,353,346067.64419455663,ezbatt_10000
187.2,1.102733273205748,353,346113.89419455663,ezbatt_10000
187.2,1.0967369704420367,353,346138.89419455663,ezbatt_10000
187.2,1.0910776634082857,353,346163.89419455663,ezbatt_10000
187.2,1.0852358388481484,353,346188.89419455663,ezbatt_10000
187.2,1.0790955314058743,353,346213.89419455663,ezbatt_10000
187.2,1.072544647910772,353,346238.89419455663,ezbatt_10000
187.2,1.0654328215478606,353,346263.89419455663,ezbatt_10000
187.2,1.0575416928749681,353,346288.89419455663,ezbatt_10000
187.2,1.0485291482306718,353,346313.89419455663,ezbatt_10000
187.2,1.0378026158760625,353,346338.89419455663,ezbatt_10000
187.2,1.0241677078728733,353,346363.89419455663,ezbatt_10000
187.2,1.0044478293731234,353,346388.89419455663,ezbatt_10000
187.2,0.9589004279607138,353,346413.89419455663,ezbatt_10000
187.2,-0.40019020128352034,353,346438.89419455663,ezbatt_10000
187.2,-0.7462852304851953,353,346461.70150756836,ezbatt_10000
-187.2,0.27300972520956657,354,346461.70150756836,ezbatt_10000
-187.2,1.330021376307378,354,346487.0082082285,ezbatt_10000
-187.2,1.3401680682823978,354,346512.0082082285,ezbatt_10000
-187.2,1.3471906393795139,354,346537.0082082285,ezbatt_10000
-187.2,1.3535658541844333,354,346562.0082082285,ezbatt_10000
-187.2,1.3595660469263289,354,346587.0082082285,ezbatt_10000
-187.2,1.3653012226490246,354,346612.0082082285,ezbatt_10000
-187.2,1.3708515237845238,354,346637.0082082285,ezbatt_10000
-187.2,1.3762829791789613,354,346662.0082082285,ezbatt_10000
-187.2,1.3816535535487506,354,346687.0082082285,ezbatt_10000
-187.2,1.3870172904015592,354,346712.0082082285,ezbatt_10000
-187.2,1.3924277657620812,354,346737.0082082285,ezbatt_10000
-187.2,1.397941468147279,354,346762.0082082285,ezbatt_10000
-187.2,1.4036216750225519,354,346787.0082082285,ezbatt_10000
-187.2,1.409543566190151,354,346812.0082082285,ezbatt_10000
-187.2,1.4158017837465564,354,346837.0082082285,ezbatt_10000
-187.2,1.4207904815277397,354,346855.7582082285,ezbatt_10000
187.2,1.1270053294708164,354,346855.7582082285,ezbatt_10000
187.2,1.102702668900509,354,346902.0082082285,ezbatt_10000
187.2,1.0967060821517014,354,346927.0082082285,ezbatt_10000
187.2,1.0910464918890816,354,346952.0082082285,ezbatt_10000
187.2,1.0852043284907804,354,346977.0082082285,ezbatt_10000
187.2,1.0790636024872977,354,347002.0082082285,ezbatt_10000
187.2,1.0725121879622552,354,347027.0082082285,ezbatt_10000
187.2,1.065399665115296,354,347052.0082082285,ezbatt_10000
187.2,1.0575075820170718,354,347077.0082082285,ezbatt_10000
187.2,1.0484936475966566,354,347102.0082082285,ezbatt_10000
187.2,1.037764900702371,354,347127.0082082285,ezbatt_10000
187.2,1.024125896550707,354,347152.0082082285,ezbatt_10000
187.2,1.0043957596567814,354,347177.0082082285,ezbatt_10000
187.2,0.958761708984931,354,347202.0082082285,ezbatt_10000
187.2,-0.4002822620909381,354,347227.0082082285,ezbatt_10000
187.2,-0.745872208648112,354,347249.81552124023,ezbatt_10000
-187.2,0.2730319352324668,355,347249.81552124023,ezbatt_10000
-187.2,1.3300518412212003,355,347275.12145896093,ezbatt_10000
-187.2,1.3401985982473923,355,347300.12145896093,ezbatt_10000
-187.2,1.3472211479502887,355,347325.12145896093,ezbatt_10000
-187.2,1.3535963766660384,355,347350.12145896093,ezbatt_10000
-187.2,1.3595966176000114,355,347375.12145896093,ezbatt_10000
-187.2,1.3653318715581002,355,347400.12145896093,ezbatt_10000
-187.2,1.3708822794224729,355,347425.12145896093,ezbatt_10000
-187.2,1.376313870764418,355,347450.12145896093,ezbatt_10000
-187.2,1.3816846130188731,355,347475.12145896093,ezbatt_10000
-187.2,1.3870485544975288,355,347500.12145896093,ezbatt_10000
-187.2,1.3924592785698802,355,347525.12145896093,ezbatt_10000
-187.2,1.3979732845477773,355,347550.12145896093,ezbatt_10000
-187.2,1.403653865752503,355,347575.12145896093,ezbatt_10000
-187.2,1.4095762257443187,355,347600.12145896093,ezbatt_10000
-187.2,1.4158350434780806,355,347625.12145896093,ezbatt_10000
-187.2,1.4208243123654798,355,347643.87145896093,ezbatt_10000
187.2,1.126976267006975,355,347643.87145896093,ezbatt_10000
187.2,1.1026720417921105,355,347690.12145896093,ezbatt_10000
187.2,1.0966751652309155,355,347715.12145896093,ezbatt_10000
187.2,1.0910152825433765,355,347740.12145896093,ezbatt_10000
187.2,1.0851727667107296,355,347765.12145896093,ezbatt_10000
187.2,1.0790316030311065,355,347790.12145896093,ezbatt_10000
187.2,1.07247963111297,355,347815.12145896093,ezbatt_10000
187.2,1.0653663753315166,355,347840.12145896093,ezbatt_10000
187.2,1.0574732863529546,355,347865.12145896093,ezbatt_10000
187.2,1.0484578864556668,355,347890.12145896093,ezbatt_10000
187.2,1.03772680538995,355,347915.12145896093,ezbatt_10000
187.2,1.0240834900063795,355,347940.12145896093,ezbatt_10000
187.2,1.0043425819502247,355,347965.12145896093,ezbatt_10000
187.2,0.9586174924238924,355,347990.12145896093,ezbatt_10000
187.2,-0.40037641632558696,355,348015.12145896093,ezbatt_10000
187.2,-0.7454748852406764,355,348037.92724609375,ezbatt_10000
-187.2,0.27306288534867607,356,348037.92724609375,ezbatt_10000
-187.2,1.3300825435418067,356,348063.23318381445,ezbatt_10000
-187.2,1.3402292326713028,356,348088.23318381445,ezbatt_10000
-187.2,1.347251724407509,356,348113.23318381445,ezbatt_10000
-187.2,1.3536269438676476,356,348138.23318381445,ezbatt_10000
-187.2,1.35962721646996,356,348163.23318381445,ezbatt_10000
-187.2,1.3653625370573303,356,348188.23318381445,ezbatt_10000
-187.2,1.3709130440410553,356,348213.23318381445,ezbatt_10000
-187.2,1.3763447671719193,356,348238.23318381445,ezbatt_10000
-187.2,1.3817156763146867,356,348263.23318381445,ezbatt_10000
-187.2,1.3870798245019091,356,348288.23318381445,ezbatt_10000
-187.2,1.392490802555788,356,348313.23318381445,ezbatt_10000
-187.2,1.3980051208989595,356,348338.23318381445,ezbatt_10000
-187.2,1.403686089286276,356,348363.23318381445,ezbatt_10000
-187.2,1.4096089359850517,356,348388.23318381445,ezbatt_10000
-187.2,1.415868378338491,356,348413.23318381445,ezbatt_10000
-187.2,1.4208582424290346,356,348431.98318381445,ezbatt_10000
187.2,1.1269478221559985,356,348431.98318381445,ezbatt_10000
187.2,1.1026420139924968,356,348478.23318381445,ezbatt_10000
187.2,1.0966448530338906,356,348503.23318381445,ezbatt_10000
187.2,1.0909846865182116,356,348528.23318381445,ezbatt_10000
187.2,1.08514183072288,356,348553.23318381445,ezbatt_10000
187.2,1.0790002466836828,356,348578.23318381445,ezbatt_10000
187.2,1.0724477410466038,356,348603.23318381445,ezbatt_10000
187.2,1.065333784832013,356,348628.23318381445,ezbatt_10000
187.2,1.0574397355495104,356,348653.23318381445,ezbatt_10000
187.2,1.0484229367390294,356,348678.23318381445,ezbatt_10000
187.2,1.037689625696791,356,348703.23318381445,ezbatt_10000
187.2,1.0240421836180844,356,348728.23318381445,ezbatt_10000
187.2,1.00429093067661,356,348753.23318381445,ezbatt_10000
187.2,0.9584777603311816,356,348778.23318381445,ezbatt_10000
187.2,-0.40046799702298497,356,348803.23318381445,ezbatt_10000
187.2,-0.745092610388522,356,348826.03897094727,ezbatt_10000
-187.2,0.27309347399924766,357,348826.03897094727,ezbatt_10000
-187.2,1.330112946807018,357,348851.34490866796,ezbatt_10000
-187.2,1.340259567194169,357,348876.34490866796,ezbatt_10000
-187.2,1.3472820001306418,357,348901.34490866796,ezbatt_10000
-187.2,1.3536572096648563,357,348926.34490866796,ezbatt_10000
-187.2,1.3596575133879418,357,348951.34490866796,ezbatt_10000
-187.2,1.3653929001445917,357,348976.34490866796,ezbatt_10000
-187.2,1.3709435058515713,357,349001.34490866796,ezbatt_10000
-187.2,1.3763753604231888,357,349026.34490866796,ezbatt_10000
-187.2,1.3817464361431426,357,349051.34490866796,ezbatt_10000
-187.2,1.3871107907576232,357,349076.34490866796,ezbatt_10000
-187.2,1.3925220225373713,357,349101.34490866796,ezbatt_10000
-187.2,1.3980366530147774,357,349126.34490866796,ezbatt_10000
